,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
16,df179b66e3444d18ae16783a1c377acb.16,2282889901936456827,2018-02-21 04:15:23,2018-02-21 02:32:43,829
17,33fc9aa44c844314a85d60df2a1194d8.16,736138088574016627,2018-02-21 04:32:56,2018-02-21 04:21:14,2339
18,33fc9aa44c844314a85d60df2a1194d8.16,2587561328168165034,2018-02-21 04:32:56,2018-02-21 04:21:03,3161
19,33fc9aa44c844314a85d60df2a1194d8.16,8500165661247676086,2018-02-21 04:32:56,2018-02-21 04:21:02,2827
20,33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,2018-02-21 04:32:56,2018-02-21 00:13:34,3610
21,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-21 04:32:56,2018-02-20 22:25:44,2669
22,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-21 04:32:56,2018-02-20 09:03:23,968
23,355fa2dfe4274ca68cb8a8822aaac1a8.16,4604505486247214118,2018-02-21 04:44:14,2018-02-21 01:38:55,155
24,355fa2dfe4274ca68cb8a8822aaac1a8.16,12390692024608760769,2018-02-21 04:44:14,2018-02-21 01:38:08,868
25,355fa2dfe4274ca68cb8a8822aaac1a8.16,5302196958598664774,2018-02-21 04:44:14,2018-02-21 01:38:04,868
26,355fa2dfe4274ca68cb8a8822aaac1a8.16,3277460470084683578,2018-02-21 04:44:14,2018-02-21 00:27:35,7
27,355fa2dfe4274ca68cb8a8822aaac1a8.16,734777199423072516,2018-02-21 04:44:14,2018-02-21 00:26:59,877
28,355fa2dfe4274ca68cb8a8822aaac1a8.16,15001821682760081482,2018-02-21 04:44:14,2018-02-21 00:13:25,418
29,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-21 05:30:10,2018-02-20 10:59:49,737
30,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-21 05:30:10,2018-02-20 10:58:40,876
31,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-21 05:30:10,2018-02-19 22:05:31,25
32,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-21 05:30:10,2018-02-19 22:02:11,45
33,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-21 05:30:10,2018-02-19 21:27:04,756
34,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-21 05:30:10,2018-02-19 21:26:43,811
35,d7c4c6813ad5494d823bba29bc3bae80.16,8593296392954270227,2018-02-21 05:43:50,2018-02-21 05:16:27,2274
36,d7c4c6813ad5494d823bba29bc3bae80.16,11421037541023575412,2018-02-21 05:43:50,2018-02-21 04:17:50,3110
37,60e877cc2e2147b4be49f6e12478df3c.16,6486975145598499058,2018-02-21 06:03:03,2018-02-20 21:21:41,469
38,60e877cc2e2147b4be49f6e12478df3c.16,896534067791554216,2018-02-21 06:03:03,2018-02-20 21:13:07,770
39,60e877cc2e2147b4be49f6e12478df3c.16,9280563519937834277,2018-02-21 06:03:03,2018-02-20 20:33:52,699
40,60e877cc2e2147b4be49f6e12478df3c.16,7599397430955228795,2018-02-21 06:03:03,2018-02-20 20:22:10,648
41,60e877cc2e2147b4be49f6e12478df3c.16,9280174001953288467,2018-02-21 06:03:03,2018-02-20 20:19:57,545
42,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-21 06:03:03,2018-02-20 20:05:40,461
43,bdb5cf52a8644857844ac5af7e6e1ffc.16,7273213488033261388,2018-02-21 06:10:23,2018-02-21 05:25:05,1959
44,bdb5cf52a8644857844ac5af7e6e1ffc.16,7989488898002933942,2018-02-21 06:10:23,2018-02-21 04:53:17,2763
45,bdb5cf52a8644857844ac5af7e6e1ffc.16,5863977080198091129,2018-02-21 06:10:23,2018-02-21 03:47:26,3083
46,bdb5cf52a8644857844ac5af7e6e1ffc.16,5825752739134586976,2018-02-21 06:10:23,2018-02-21 03:47:26,3089
47,bdb5cf52a8644857844ac5af7e6e1ffc.16,14603227134063890516,2018-02-21 06:10:23,2018-02-21 03:47:26,2589
48,0286ca0efb62481780795316aa2f0e43.16,1787952675709776347,2018-02-21 07:40:19,2018-02-20 21:51:24,457
49,0286ca0efb62481780795316aa2f0e43.16,16020039733266910032,2018-02-21 07:40:19,2018-02-20 17:53:10,614
50,40ac99e1bc6a420dbaf6722b2608dba5.16,16832629072282177934,2018-02-21 07:56:34,2018-02-21 07:52:16,702
51,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-21 08:02:19,2018-02-20 21:48:52,970
52,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-21 08:02:19,2018-02-20 21:07:16,1282
53,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-21 08:02:19,2018-02-20 19:58:53,134
54,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-21 08:02:19,2018-02-20 19:35:56,820
55,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-21 08:02:19,2018-02-20 19:34:56,1138
56,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-21 08:02:19,2018-02-15 22:26:00,1395
57,828db0e5a523405987aa8d6c4c247e0d.16,15585776384061292729,2018-02-21 08:06:29,2018-02-21 00:24:16,623
58,adcc7f12b03445a9b3e10a01ca7e4ded.16,76914021213837546,2018-02-21 08:10:13,2018-02-21 04:21:08,11
59,adcc7f12b03445a9b3e10a01ca7e4ded.16,248774439774668945,2018-02-21 08:10:13,2018-02-20 22:27:55,1309
60,adcc7f12b03445a9b3e10a01ca7e4ded.16,1261924777283558437,2018-02-21 08:10:13,2018-02-20 22:22:18,1539
61,0fb1453c310f4595a7e79368dc0da069.16,14422494344503752785,2018-02-21 08:15:24,2018-02-21 03:50:14,1172
62,0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,2018-02-21 08:15:24,2018-02-21 00:10:19,617
63,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-21 08:15:24,2018-02-20 22:19:03,1148
64,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-21 08:15:24,2018-02-20 22:18:12,1151
65,e50a42dcb9084addbdcb9a50b2fdad09.16,17832237110090071152,2018-02-21 08:24:10,2018-02-20 15:08:22,477
66,e50a42dcb9084addbdcb9a50b2fdad09.16,9699142379512631689,2018-02-21 08:24:10,2018-02-20 10:56:31,578
67,e50a42dcb9084addbdcb9a50b2fdad09.16,257207466650699414,2018-02-21 08:24:10,2018-02-20 10:55:43,800
68,e50a42dcb9084addbdcb9a50b2fdad09.16,13681782272171725482,2018-02-21 08:24:10,2018-02-19 21:23:44,638
69,e50a42dcb9084addbdcb9a50b2fdad09.16,6404814912463324756,2018-02-21 08:24:10,2018-02-19 21:23:15,641
70,1082da773a3f4d30b5de4ded03d55422.16,11159550501360245476,2018-02-21 08:27:08,2018-02-21 05:09:32,2811
71,1082da773a3f4d30b5de4ded03d55422.16,2832666821740010290,2018-02-21 08:27:08,2018-02-21 01:22:23,1944
72,1082da773a3f4d30b5de4ded03d55422.16,14897829619022591945,2018-02-21 08:27:08,2018-02-21 01:16:35,1662
73,1082da773a3f4d30b5de4ded03d55422.16,8903258106641012820,2018-02-21 08:27:08,2018-02-20 22:33:31,1560
74,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-21 08:27:08,2018-02-20 21:52:53,1968
75,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-21 08:29:18,2018-02-20 22:59:43,588
76,8c2b38834cab46829b30c374a653eddc.16,1364712572781325748,2018-02-21 08:30:24,2018-02-21 06:08:07,1665
77,52ac1cf211b24288addcde1a5f60897c.16,14439461362085833575,2018-02-21 08:34:44,2018-02-21 08:33:41,2935
78,52ac1cf211b24288addcde1a5f60897c.16,4012118432322520835,2018-02-21 08:34:44,2018-02-21 02:51:38,1235
79,56655857450a468ca7875eb35ac86ee2.16,6304965785178849381,2018-02-21 08:34:52,2018-02-20 20:54:13,1127
80,56655857450a468ca7875eb35ac86ee2.16,10786435737108247867,2018-02-21 08:34:52,2018-02-20 20:31:17,1241
81,56655857450a468ca7875eb35ac86ee2.16,5370964000605112378,2018-02-21 08:34:52,2018-02-20 19:49:01,1091
82,56655857450a468ca7875eb35ac86ee2.16,13617029589440601513,2018-02-21 08:34:52,2018-02-20 19:11:50,1167
83,56655857450a468ca7875eb35ac86ee2.16,4229741579844471254,2018-02-21 08:34:52,2018-02-20 17:17:15,1198
84,56655857450a468ca7875eb35ac86ee2.16,16336116833595910438,2018-02-21 08:34:52,2018-02-20 16:42:59,1195
85,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-21 08:36:24,2018-02-20 22:25:49,530
86,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-21 08:36:24,2018-02-20 22:24:45,479
87,cbad102126ca4a88aa7f9aa5bec84cbb.16,2437449244758185607,2018-02-21 08:43:15,2018-02-21 08:15:43,934
88,241618fc3fd847eab588c938b9b03f25.16,10149928270117180699,2018-02-21 09:09:45,2018-02-19 05:23:13,1154
89,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-21 09:09:45,2018-02-19 05:21:44,659
90,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-21 09:09:45,2018-02-19 03:17:50,571
91,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-21 09:09:45,2018-02-19 03:12:35,866
92,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-21 09:09:45,2018-02-19 00:34:41,1010
93,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-21 09:09:45,2018-02-19 00:31:26,712
94,a95b698c72ec494e86b2cb8ebdcbf0c5.16,11902604816119235628,2018-02-21 09:11:39,2018-02-20 22:48:14,558
95,a95b698c72ec494e86b2cb8ebdcbf0c5.16,13657467194228587787,2018-02-21 09:11:39,2018-02-20 22:47:58,698
96,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-21 09:11:39,2018-02-20 21:54:58,774
97,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-21 09:11:39,2018-02-20 21:54:39,510
98,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-21 09:11:39,2018-02-20 21:54:38,457
99,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-21 09:11:39,2018-02-20 21:44:58,568
100,0471fd54e26349cbb805a9e7ff4772b8.16,11769514370428198557,2018-02-21 09:27:31,2018-02-21 08:21:00,1884
101,0471fd54e26349cbb805a9e7ff4772b8.16,4464430784612294731,2018-02-21 09:27:31,2018-02-21 08:20:40,1222
102,38f2d91409bd4d01a2eb458673dcefe9.16,11130930491787069036,2018-02-21 09:29:25,2018-02-21 03:27:58,1111
103,38f2d91409bd4d01a2eb458673dcefe9.16,12611301220023030586,2018-02-21 09:29:25,2018-02-21 03:01:06,763
104,38f2d91409bd4d01a2eb458673dcefe9.16,14353217133287288155,2018-02-21 09:29:25,2018-02-21 00:48:31,718
105,2339f669b7b14ea9800b9df89eb46694.16,17990405919574562285,2018-02-21 09:30:35,2018-02-21 04:35:27,1191
106,2339f669b7b14ea9800b9df89eb46694.16,3478202512100025569,2018-02-21 09:30:35,2018-02-21 04:35:06,1023
107,2339f669b7b14ea9800b9df89eb46694.16,4551830737194356055,2018-02-21 09:30:35,2018-02-21 04:35:02,1068
108,2339f669b7b14ea9800b9df89eb46694.16,12732075534202494728,2018-02-21 09:30:35,2018-02-21 03:22:07,1068
109,2339f669b7b14ea9800b9df89eb46694.16,3185246924978983908,2018-02-21 09:30:35,2018-02-21 01:15:03,1104
110,2339f669b7b14ea9800b9df89eb46694.16,3352497661613335446,2018-02-21 09:30:35,2018-02-21 01:14:56,645
111,2c36739bd6be4effb2d28dcf1da246cc.16,12305884816446772228,2018-02-21 09:36:17,2018-02-21 03:27:40,617
112,2c36739bd6be4effb2d28dcf1da246cc.16,877277663478053326,2018-02-21 09:36:17,2018-02-21 00:52:02,9
113,2c36739bd6be4effb2d28dcf1da246cc.16,4324521441499993214,2018-02-21 09:36:17,2018-02-21 00:33:26,842
114,2c36739bd6be4effb2d28dcf1da246cc.16,10331108298493522824,2018-02-21 09:36:17,2018-02-21 00:13:05,1000
115,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-21 09:36:17,2018-02-20 23:15:25,866
116,72985951ba674deba9326ab9eda56760.16,5922389799120921136,2018-02-21 09:41:35,2018-02-21 09:39:38,1527
117,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-21 10:04:33,2018-02-20 22:10:18,602
118,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-21 10:04:33,2018-02-20 17:28:06,641
119,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-21 10:04:33,2018-02-20 12:16:51,411
120,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-21 10:04:33,2018-02-20 11:15:37,560
121,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-21 10:04:33,2018-02-19 22:14:16,474
122,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-21 10:04:33,2018-02-19 22:13:54,398
123,0c6793e0753d4a91b4c5b5918d8a743f.11,9686465067843501283,2018-02-21 10:08:24,2018-02-21 03:14:13,3022
124,0c6793e0753d4a91b4c5b5918d8a743f.11,2493441331896439469,2018-02-21 10:08:24,2018-02-21 03:13:12,2826
125,b0bc2da4492948e9a63b374841c94882.11,16995286108539190011,2018-02-21 10:08:28,2018-02-21 03:18:56,838
126,b0bc2da4492948e9a63b374841c94882.11,2794091498365649424,2018-02-21 10:08:28,2018-02-21 03:17:25,1132
127,b0bc2da4492948e9a63b374841c94882.11,15667766742176368845,2018-02-21 10:08:28,2018-02-21 01:44:48,1011
128,b0bc2da4492948e9a63b374841c94882.11,1424612980517586313,2018-02-21 10:08:28,2018-02-21 01:37:55,614
129,b0bc2da4492948e9a63b374841c94882.11,4997751591836581662,2018-02-21 10:08:28,2018-02-21 01:17:18,900
130,b0bc2da4492948e9a63b374841c94882.11,16047918801461965387,2018-02-21 10:08:28,2018-02-21 01:17:06,812
131,1c440df2f085444caa360d06a63e49a0.16,10813809774048564626,2018-02-21 10:09:54,2018-02-21 05:23:50,1188
132,1c440df2f085444caa360d06a63e49a0.16,18138624060323180685,2018-02-21 10:09:54,2018-02-21 04:48:58,1693
133,3e7231af60ba4ba29a675c055406b46b.16,11697915889250238723,2018-02-21 10:10:57,2018-02-20 21:11:57,1140
134,3e7231af60ba4ba29a675c055406b46b.16,6608038851669192291,2018-02-21 10:10:57,2018-02-20 21:07:37,608
135,3e7231af60ba4ba29a675c055406b46b.16,614057178584591496,2018-02-21 10:10:57,2018-02-20 21:00:05,752
136,3e7231af60ba4ba29a675c055406b46b.16,3618657964938240586,2018-02-21 10:10:57,2018-02-20 20:53:17,631
137,3e7231af60ba4ba29a675c055406b46b.16,9338061799905746381,2018-02-21 10:10:57,2018-02-20 20:51:42,710
138,3e7231af60ba4ba29a675c055406b46b.16,2153265164287205503,2018-02-21 10:10:57,2018-02-20 20:47:09,774
139,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-21 10:15:34,2018-02-20 21:45:01,539
140,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-21 10:15:34,2018-02-20 19:34:54,573
141,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-21 10:15:34,2018-02-20 18:36:06,604
142,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-21 10:15:34,2018-02-20 16:36:14,637
143,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-21 10:15:34,2018-02-20 16:13:48,601
144,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-21 10:15:34,2018-02-20 15:58:02,560
145,2f60c7bc597643e08041dabecc4a16a2.16,7732553509567855268,2018-02-21 10:15:45,2018-02-21 08:10:52,932
146,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-21 10:15:59,2018-02-20 23:20:19,570
147,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-21 10:15:59,2018-02-20 19:07:51,810
148,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-21 10:15:59,2018-02-20 12:18:48,598
149,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-21 10:15:59,2018-02-20 09:44:34,665
150,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-21 10:15:59,2018-02-20 01:22:17,455
151,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-21 10:15:59,2018-02-20 01:22:14,973
152,b80bbf223db04faa8b0122c45683942c.16,10075524027054458842,2018-02-21 10:17:31,2018-02-21 09:34:37,2611
153,b80bbf223db04faa8b0122c45683942c.16,733750144079549004,2018-02-21 10:17:31,2018-02-21 08:48:40,2481
154,b80bbf223db04faa8b0122c45683942c.16,4055028654406450023,2018-02-21 10:17:31,2018-02-21 02:57:51,779
155,b80bbf223db04faa8b0122c45683942c.16,1741109805392177106,2018-02-21 10:17:31,2018-02-21 01:51:45,22
