,gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
18,355fa2dfe4274ca68cb8a8822aaac1a8.16,8191973332567232236,2018-02-20 21:40:12,2018-02-19 21:53:35,2792
19,40ac99e1bc6a420dbaf6722b2608dba5.16,4136776005313146732,2018-02-20 21:42:27,2018-02-20 21:42:02,2407
20,40ac99e1bc6a420dbaf6722b2608dba5.16,17384247772874802481,2018-02-20 21:42:27,2018-02-20 21:38:04,2823
21,4175c939c96a46d8b326d7634292a226.16,3941613877165039620,2018-02-20 21:46:18,2018-02-20 21:45:01,2474
22,4175c939c96a46d8b326d7634292a226.16,13430350755275127939,2018-02-20 21:46:18,2018-02-20 19:34:54,2351
23,4175c939c96a46d8b326d7634292a226.16,10659203694681387249,2018-02-20 21:46:18,2018-02-20 18:36:06,1968
24,4175c939c96a46d8b326d7634292a226.16,7112512086770861130,2018-02-20 21:46:18,2018-02-20 16:36:14,821
25,4175c939c96a46d8b326d7634292a226.16,8571789999269852810,2018-02-20 21:46:18,2018-02-20 16:13:48,2241
26,4175c939c96a46d8b326d7634292a226.16,3950768283105809058,2018-02-20 21:46:18,2018-02-20 15:58:02,2331
27,49096f45a26e4e53938248cf6c37ad03.16,1994852246315413527,2018-02-20 21:50:18,2018-02-20 21:48:52,1142
28,49096f45a26e4e53938248cf6c37ad03.16,11066001040963714754,2018-02-20 21:50:18,2018-02-20 21:07:16,2337
29,49096f45a26e4e53938248cf6c37ad03.16,439861071813852569,2018-02-20 21:50:18,2018-02-20 19:58:53,138
30,49096f45a26e4e53938248cf6c37ad03.16,2472851967951467661,2018-02-20 21:50:18,2018-02-20 19:35:56,859
31,49096f45a26e4e53938248cf6c37ad03.16,5721812830765859129,2018-02-20 21:50:18,2018-02-20 19:34:56,2630
32,49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,2018-02-20 21:50:18,2018-02-15 22:26:00,2441
33,0286ca0efb62481780795316aa2f0e43.16,1787952675709776347,2018-02-20 21:52:54,2018-02-20 21:51:24,2284
34,0286ca0efb62481780795316aa2f0e43.16,16020039733266910032,2018-02-20 21:52:54,2018-02-20 17:53:09,2818
35,eef58c8b131e4e0b842611a1850e63dc.16,11387516250996232088,2018-02-20 22:11:50,2018-02-20 10:59:49,2758
36,eef58c8b131e4e0b842611a1850e63dc.16,4170197431365336518,2018-02-20 22:11:50,2018-02-20 10:58:40,3274
37,eef58c8b131e4e0b842611a1850e63dc.16,11348130256476146221,2018-02-20 22:11:50,2018-02-19 22:05:31,27
38,eef58c8b131e4e0b842611a1850e63dc.16,17038082653645994082,2018-02-20 22:11:50,2018-02-19 22:02:11,48
39,eef58c8b131e4e0b842611a1850e63dc.16,16448448306243748707,2018-02-20 22:11:50,2018-02-19 21:27:04,1027
40,eef58c8b131e4e0b842611a1850e63dc.16,254849204195267124,2018-02-20 22:11:50,2018-02-19 21:26:43,3148
41,0fb1453c310f4595a7e79368dc0da069.16,5234736918993500569,2018-02-20 22:19:35,2018-02-20 22:19:02,2799
42,0fb1453c310f4595a7e79368dc0da069.16,11212706959685864628,2018-02-20 22:19:35,2018-02-20 22:18:11,2805
43,3e7231af60ba4ba29a675c055406b46b.16,11697915889250238723,2018-02-20 22:24:16,2018-02-20 21:11:56,3454
44,3e7231af60ba4ba29a675c055406b46b.16,6608038851669192291,2018-02-20 22:24:16,2018-02-20 21:07:37,2124
45,3e7231af60ba4ba29a675c055406b46b.16,614057178584591496,2018-02-20 22:24:16,2018-02-20 21:00:05,2420
46,3e7231af60ba4ba29a675c055406b46b.16,3618657964938240586,2018-02-20 22:24:16,2018-02-20 20:53:17,2213
47,3e7231af60ba4ba29a675c055406b46b.16,9338061799905746381,2018-02-20 22:24:16,2018-02-20 20:51:42,2487
48,3e7231af60ba4ba29a675c055406b46b.16,2153265164287205503,2018-02-20 22:24:16,2018-02-20 20:47:09,2459
49,33fc9aa44c844314a85d60df2a1194d8.16,5706499208312643053,2018-02-20 22:26:19,2018-02-20 22:25:44,2668
50,33fc9aa44c844314a85d60df2a1194d8.16,5322522399565497918,2018-02-20 22:26:19,2018-02-20 09:03:23,1161
51,fa2de6cfbf9848c3a10469df48636f4d.16,1651412966062052387,2018-02-20 22:26:26,2018-02-20 22:25:49,2650
52,fa2de6cfbf9848c3a10469df48636f4d.16,17216980289276341858,2018-02-20 22:26:26,2018-02-20 22:24:45,2389
53,8c2b38834cab46829b30c374a653eddc.16,10896377123218219318,2018-02-20 22:28:16,2018-02-20 15:54:08,1528
54,8c2b38834cab46829b30c374a653eddc.16,17651519287627564310,2018-02-20 22:28:16,2018-02-20 15:52:21,2517
55,8c2b38834cab46829b30c374a653eddc.16,11217703552430095474,2018-02-20 22:28:16,2018-02-20 15:52:01,2399
56,8c2b38834cab46829b30c374a653eddc.16,11032165850772957807,2018-02-20 22:28:16,2018-02-20 13:09:29,3540
57,8c2b38834cab46829b30c374a653eddc.16,927458319278876890,2018-02-20 22:28:16,2018-02-20 11:23:51,3040
58,8c2b38834cab46829b30c374a653eddc.16,3001613488011351129,2018-02-20 22:28:16,2018-02-20 05:06:39,1333
59,adcc7f12b03445a9b3e10a01ca7e4ded.16,248774439774668945,2018-02-20 22:28:49,2018-02-20 22:27:54,2591
60,adcc7f12b03445a9b3e10a01ca7e4ded.16,1261924777283558437,2018-02-20 22:28:49,2018-02-20 22:22:18,3019
61,adcc7f12b03445a9b3e10a01ca7e4ded.16,5207917435714826489,2018-02-20 22:28:49,2018-02-20 22:21:54,2044
62,adcc7f12b03445a9b3e10a01ca7e4ded.16,12204103648371385229,2018-02-20 22:28:49,2018-02-20 22:08:47,3447
63,adcc7f12b03445a9b3e10a01ca7e4ded.16,7993738458445506408,2018-02-20 22:28:49,2018-02-20 22:07:09,3178
64,adcc7f12b03445a9b3e10a01ca7e4ded.16,11858491871175903304,2018-02-20 22:28:49,2018-02-20 21:24:13,1716
65,bdb5cf52a8644857844ac5af7e6e1ffc.16,5333099302931896515,2018-02-20 22:29:45,2018-02-20 10:49:08,1061
66,bdb5cf52a8644857844ac5af7e6e1ffc.16,10555465999621796612,2018-02-20 22:29:45,2018-02-20 10:45:28,96
67,d7c4c6813ad5494d823bba29bc3bae80.16,13053425909915786450,2018-02-20 22:34:14,2018-02-20 19:22:20,2087
68,b0bc2da4492948e9a63b374841c94882.11,14424895918993989112,2018-02-20 22:36:30,2018-02-20 22:30:35,555
69,b0bc2da4492948e9a63b374841c94882.11,4417762554770416871,2018-02-20 22:36:30,2018-02-20 22:27:00,2709
70,b0bc2da4492948e9a63b374841c94882.11,5176784058559205102,2018-02-20 22:36:30,2018-02-20 22:24:51,1214
71,b0bc2da4492948e9a63b374841c94882.11,3170054940041032922,2018-02-20 22:36:30,2018-02-20 22:04:00,3113
72,b0bc2da4492948e9a63b374841c94882.11,4643798913812323614,2018-02-20 22:36:30,2018-02-20 20:41:30,2855
73,b0bc2da4492948e9a63b374841c94882.11,955343565087673589,2018-02-20 22:36:30,2018-02-20 20:10:46,3166
74,241618fc3fd847eab588c938b9b03f25.16,10149928270117180699,2018-02-20 22:36:40,2018-02-19 05:23:12,2041
75,241618fc3fd847eab588c938b9b03f25.16,7334888142298813572,2018-02-20 22:36:40,2018-02-19 05:21:43,2694
76,241618fc3fd847eab588c938b9b03f25.16,13629657083860886088,2018-02-20 22:36:40,2018-02-19 03:17:49,2337
77,241618fc3fd847eab588c938b9b03f25.16,5339519900789061515,2018-02-20 22:36:40,2018-02-19 03:12:35,3543
78,241618fc3fd847eab588c938b9b03f25.16,18188310893132105145,2018-02-20 22:36:40,2018-02-19 00:34:40,1222
79,241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,2018-02-20 22:36:40,2018-02-19 00:31:25,2914
80,52732cd64bf04752b8fee93c3b7e5a13.16,5300620740821455057,2018-02-20 22:38:10,2018-02-20 12:01:13,959
81,52732cd64bf04752b8fee93c3b7e5a13.16,14614431459139810679,2018-02-20 22:38:10,2018-02-20 02:02:51,538
82,52732cd64bf04752b8fee93c3b7e5a13.16,832597490358374342,2018-02-20 22:38:10,2018-02-20 02:01:01,584
83,52732cd64bf04752b8fee93c3b7e5a13.16,2951944512999430694,2018-02-20 22:38:10,2018-02-20 00:03:10,1081
84,52732cd64bf04752b8fee93c3b7e5a13.16,15233663059255503353,2018-02-20 22:38:10,2018-02-20 00:02:28,1148
85,1082da773a3f4d30b5de4ded03d55422.16,8903258106641012820,2018-02-20 22:40:12,2018-02-20 22:33:31,2343
86,1082da773a3f4d30b5de4ded03d55422.16,16334656649685640701,2018-02-20 22:40:12,2018-02-20 21:52:53,2776
87,0c6793e0753d4a91b4c5b5918d8a743f.11,13042380062847929973,2018-02-20 22:44:17,2018-02-20 22:43:08,2564
88,0c6793e0753d4a91b4c5b5918d8a743f.11,4322377451516293800,2018-02-20 22:44:17,2018-02-20 22:43:08,3122
89,e50a42dcb9084addbdcb9a50b2fdad09.16,17832237110090071152,2018-02-20 22:46:50,2018-02-20 15:08:22,2383
90,e50a42dcb9084addbdcb9a50b2fdad09.16,9699142379512631689,2018-02-20 22:46:50,2018-02-20 10:56:31,2702
91,e50a42dcb9084addbdcb9a50b2fdad09.16,257207466650699414,2018-02-20 22:46:50,2018-02-20 10:55:43,3738
92,e50a42dcb9084addbdcb9a50b2fdad09.16,13681782272171725482,2018-02-20 22:46:50,2018-02-19 21:23:44,2981
93,e50a42dcb9084addbdcb9a50b2fdad09.16,6404814912463324756,2018-02-20 22:46:50,2018-02-19 21:23:15,2964
94,38f2d91409bd4d01a2eb458673dcefe9.16,7513515734752130717,2018-02-20 22:48:09,2018-02-20 22:46:57,1302
95,38f2d91409bd4d01a2eb458673dcefe9.16,2664556929572408251,2018-02-20 22:48:09,2018-02-20 21:57:07,365
96,38f2d91409bd4d01a2eb458673dcefe9.16,14133061214666305930,2018-02-20 22:48:09,2018-02-20 21:27:59,1973
97,38f2d91409bd4d01a2eb458673dcefe9.16,9290233427309098687,2018-02-20 22:48:09,2018-02-20 15:00:08,1107
98,38f2d91409bd4d01a2eb458673dcefe9.16,18071007046208124082,2018-02-20 22:48:09,2018-02-20 14:59:45,1776
99,a95b698c72ec494e86b2cb8ebdcbf0c5.16,11902604816119235628,2018-02-20 22:49:29,2018-02-20 22:48:13,2786
100,a95b698c72ec494e86b2cb8ebdcbf0c5.16,13657467194228587787,2018-02-20 22:49:29,2018-02-20 22:47:57,3487
101,a95b698c72ec494e86b2cb8ebdcbf0c5.16,16502959274979727126,2018-02-20 22:49:29,2018-02-20 21:54:57,1925
102,a95b698c72ec494e86b2cb8ebdcbf0c5.16,4685218478493293603,2018-02-20 22:49:29,2018-02-20 21:54:38,2417
103,a95b698c72ec494e86b2cb8ebdcbf0c5.16,15552072108689115838,2018-02-20 22:49:29,2018-02-20 21:54:38,1770
104,a95b698c72ec494e86b2cb8ebdcbf0c5.16,10000445520048078833,2018-02-20 22:49:29,2018-02-20 21:44:57,2762
105,df179b66e3444d18ae16783a1c377acb.16,11574297673100573357,2018-02-20 22:54:32,2018-02-20 17:45:11,666
106,df179b66e3444d18ae16783a1c377acb.16,11641611575111177468,2018-02-20 22:54:32,2018-02-20 17:28:55,1293
107,df179b66e3444d18ae16783a1c377acb.16,2185717787704940620,2018-02-20 22:54:32,2018-02-20 12:53:45,1211
108,52ac1cf211b24288addcde1a5f60897c.16,125853434836359672,2018-02-20 22:57:19,2018-02-20 22:23:10,2981
109,52ac1cf211b24288addcde1a5f60897c.16,11813535039325770262,2018-02-20 22:57:19,2018-02-20 22:23:07,1270
110,52ac1cf211b24288addcde1a5f60897c.16,14896679777211688735,2018-02-20 22:57:19,2018-02-20 17:38:43,1010
111,52ac1cf211b24288addcde1a5f60897c.16,17825351071344304885,2018-02-20 22:57:19,2018-02-20 16:28:26,155
112,52ac1cf211b24288addcde1a5f60897c.16,3753663929102618846,2018-02-20 22:57:19,2018-02-20 16:24:30,3032
113,52ac1cf211b24288addcde1a5f60897c.16,14880239158572389113,2018-02-20 22:57:19,2018-02-20 16:02:13,3095
114,60e877cc2e2147b4be49f6e12478df3c.16,6486975145598499058,2018-02-20 23:01:43,2018-02-20 21:21:37,1765
115,60e877cc2e2147b4be49f6e12478df3c.16,896534067791554216,2018-02-20 23:01:43,2018-02-20 21:13:03,2694
116,60e877cc2e2147b4be49f6e12478df3c.16,9280563519937834277,2018-02-20 23:01:43,2018-02-20 20:33:48,783
117,60e877cc2e2147b4be49f6e12478df3c.16,7599397430955228795,2018-02-20 23:01:43,2018-02-20 20:22:06,2038
118,60e877cc2e2147b4be49f6e12478df3c.16,9280174001953288467,2018-02-20 23:01:43,2018-02-20 20:19:53,2235
119,60e877cc2e2147b4be49f6e12478df3c.16,16184914487856038194,2018-02-20 23:01:43,2018-02-20 20:05:37,2019
120,b80bbf223db04faa8b0122c45683942c.16,11978234963577340274,2018-02-20 23:02:37,2018-02-20 23:02:09,348
121,b80bbf223db04faa8b0122c45683942c.16,16618907189969497348,2018-02-20 23:02:37,2018-02-20 22:35:29,2640
122,b80bbf223db04faa8b0122c45683942c.16,1052377549530943832,2018-02-20 23:02:37,2018-02-20 22:30:35,1252
123,b80bbf223db04faa8b0122c45683942c.16,6505046295285681545,2018-02-20 23:02:37,2018-02-20 21:49:09,2160
124,b80bbf223db04faa8b0122c45683942c.16,7275355197503785196,2018-02-20 23:02:37,2018-02-20 21:41:59,649
125,255644e5b50a42eca13c77250436029f.16,16884462424561016798,2018-02-20 23:03:21,2018-02-20 22:59:43,2686
126,0471fd54e26349cbb805a9e7ff4772b8.16,11617782242419554959,2018-02-20 23:06:35,2018-02-20 22:59:30,2103
127,0471fd54e26349cbb805a9e7ff4772b8.16,5777376809690943414,2018-02-20 23:06:35,2018-02-20 20:41:09,1112
128,0471fd54e26349cbb805a9e7ff4772b8.16,16513138308888929748,2018-02-20 23:06:35,2018-02-20 16:23:58,1832
129,0471fd54e26349cbb805a9e7ff4772b8.16,13670139799081426864,2018-02-20 23:06:35,2018-02-20 15:23:42,1867
130,0471fd54e26349cbb805a9e7ff4772b8.16,1344257539413908982,2018-02-20 23:06:35,2018-02-20 12:29:01,1333
131,0471fd54e26349cbb805a9e7ff4772b8.16,13360246163766340417,2018-02-20 23:06:35,2018-02-20 12:17:10,1133
132,940fb99da7db4023bcbe9d98b2ff98cd.16,13445117967628872862,2018-02-20 23:13:47,2018-02-20 22:29:56,1927
133,940fb99da7db4023bcbe9d98b2ff98cd.16,3910639530264531189,2018-02-20 23:13:47,2018-02-20 21:31:11,2443
134,940fb99da7db4023bcbe9d98b2ff98cd.16,16736699337121393135,2018-02-20 23:13:47,2018-02-20 21:31:11,2541
135,940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,2018-02-20 23:13:47,2018-02-20 21:31:10,2259
136,940fb99da7db4023bcbe9d98b2ff98cd.16,3126185647736653297,2018-02-20 23:13:47,2018-02-20 20:33:32,747
137,940fb99da7db4023bcbe9d98b2ff98cd.16,3397680374445402876,2018-02-20 23:13:47,2018-02-20 20:33:14,2108
138,2f60c7bc597643e08041dabecc4a16a2.16,5903286715366396304,2018-02-20 23:15:43,2018-02-20 18:11:39,81
139,2f60c7bc597643e08041dabecc4a16a2.16,4548934365248791140,2018-02-20 23:15:43,2018-02-20 18:01:33,3052
140,2f60c7bc597643e08041dabecc4a16a2.16,15695965788234183504,2018-02-20 23:15:43,2018-02-20 17:47:38,1317
141,2f60c7bc597643e08041dabecc4a16a2.16,8307068021281303290,2018-02-20 23:15:43,2018-02-20 16:42:03,1766
142,2f60c7bc597643e08041dabecc4a16a2.16,13624785169457492959,2018-02-20 23:15:43,2018-02-20 16:40:44,2494
143,2f60c7bc597643e08041dabecc4a16a2.16,10164107892920587770,2018-02-20 23:15:43,2018-02-20 16:40:36,2351
144,a418d8928bc942658c287c47a125adcf.16,5202527321934148019,2018-02-20 23:22:25,2018-02-20 23:20:20,663
145,a418d8928bc942658c287c47a125adcf.16,15169336596340386938,2018-02-20 23:22:25,2018-02-20 19:07:52,1464
146,a418d8928bc942658c287c47a125adcf.16,10403193068452619074,2018-02-20 23:22:25,2018-02-20 12:18:49,2979
147,a418d8928bc942658c287c47a125adcf.16,15907984216666363221,2018-02-20 23:22:25,2018-02-20 09:44:35,627
148,a418d8928bc942658c287c47a125adcf.16,10861002096599313792,2018-02-20 23:22:25,2018-02-20 01:22:18,2268
149,a418d8928bc942658c287c47a125adcf.16,11830468255883823460,2018-02-20 23:22:25,2018-02-20 01:22:14,889
150,2ec6849344d94a348d35933db85fccc9.16,4258051931207679773,2018-02-20 23:22:28,2018-02-20 20:17:30,161
151,2ec6849344d94a348d35933db85fccc9.16,10446475615028404168,2018-02-20 23:22:28,2018-02-20 20:16:54,644
152,2ec6849344d94a348d35933db85fccc9.16,11987085178519027564,2018-02-20 23:22:28,2018-02-20 17:16:54,409
153,2ec6849344d94a348d35933db85fccc9.16,13390179003589529426,2018-02-20 23:22:28,2018-02-20 12:25:03,1082
154,2ec6849344d94a348d35933db85fccc9.16,11247453032637428156,2018-02-20 23:22:28,2018-02-20 11:46:09,1104
155,2ec6849344d94a348d35933db85fccc9.16,6010802764919475529,2018-02-20 23:22:28,2018-02-20 09:50:10,1471
156,d32a4483829c46bfabe6c32e6993f3ae.16,4597152564161521735,2018-02-20 23:23:46,2018-02-20 22:10:18,2641
157,d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,2018-02-20 23:23:46,2018-02-20 17:28:06,2378
158,d32a4483829c46bfabe6c32e6993f3ae.16,8913424781452152089,2018-02-20 23:23:46,2018-02-20 12:16:51,1081
159,d32a4483829c46bfabe6c32e6993f3ae.16,8532302645118723936,2018-02-20 23:23:46,2018-02-20 11:15:38,755
160,d32a4483829c46bfabe6c32e6993f3ae.16,9751791236507632723,2018-02-20 23:23:46,2018-02-19 22:14:16,850
161,d32a4483829c46bfabe6c32e6993f3ae.16,15671853231750803982,2018-02-20 23:23:46,2018-02-19 22:13:54,1045
162,cbad102126ca4a88aa7f9aa5bec84cbb.16,6482733175591689284,2018-02-20 23:23:55,2018-02-20 22:09:47,2864
163,cbad102126ca4a88aa7f9aa5bec84cbb.16,8466245435895828060,2018-02-20 23:23:55,2018-02-20 21:38:14,3620
164,cbad102126ca4a88aa7f9aa5bec84cbb.16,16434275813772364555,2018-02-20 23:23:55,2018-02-20 21:37:18,3089
165,cbad102126ca4a88aa7f9aa5bec84cbb.16,13642932753706250381,2018-02-20 23:23:55,2018-02-20 21:33:04,2040
166,cbad102126ca4a88aa7f9aa5bec84cbb.16,8586243498373632959,2018-02-20 23:23:55,2018-02-20 20:57:19,2580
167,828db0e5a523405987aa8d6c4c247e0d.16,10487265213269385332,2018-02-20 23:25:18,2018-02-20 23:22:26,416
168,828db0e5a523405987aa8d6c4c247e0d.16,1152692655852007353,2018-02-20 23:25:18,2018-02-20 19:06:25,1653
169,828db0e5a523405987aa8d6c4c247e0d.16,11135666052727266226,2018-02-20 23:25:18,2018-02-20 12:22:48,621
170,828db0e5a523405987aa8d6c4c247e0d.16,13075607157690052731,2018-02-20 23:25:18,2018-02-20 09:46:32,661
171,828db0e5a523405987aa8d6c4c247e0d.16,2628270968881992545,2018-02-20 23:25:18,2018-02-20 01:27:11,495
172,828db0e5a523405987aa8d6c4c247e0d.16,2602164632860466174,2018-02-20 23:25:18,2018-02-20 01:26:07,798
173,2c36739bd6be4effb2d28dcf1da246cc.16,12562905557164292360,2018-02-20 23:29:46,2018-02-20 23:15:24,2653
174,72985951ba674deba9326ab9eda56760.16,2023425146210891238,2018-02-20 23:31:56,2018-02-20 22:27:27,2307
175,72985951ba674deba9326ab9eda56760.16,15366981047415638658,2018-02-20 23:31:56,2018-02-20 21:29:21,2862
176,72985951ba674deba9326ab9eda56760.16,5282018819344761759,2018-02-20 23:31:56,2018-02-20 21:28:06,2815
177,72985951ba674deba9326ab9eda56760.16,12379241118570276562,2018-02-20 23:31:56,2018-02-20 21:28:06,3150
178,72985951ba674deba9326ab9eda56760.16,15485347534707590139,2018-02-20 23:31:56,2018-02-20 20:41:40,822
179,72985951ba674deba9326ab9eda56760.16,3607594906217211684,2018-02-20 23:31:56,2018-02-20 20:41:07,3188
